RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Event,Goal,Yellow Card,Red Card,GoalsScored,IsCaptain,PlayerPosition
249722,300061493,SUI,HITZFELD Ottmar (GER),S,1,BENAGLIO,No Event,False,False,False,0,False,Goalkeeper
249722,300061493,CHI,Marcelo BIELSA (ARG),S,3,PONCE,Y25',False,True,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),S,2,LICHTSTEINER,No Event,False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),S,4,ISLA,No Event,False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),S,5,VON BERGEN,No Event,False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),S,6,CARMONA,Y22',False,True,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),S,6,HUGGEL,No Event,False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),S,7,SANCHEZ,No Event,False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),S,8,INLER,Y60',False,True,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),S,8,VIDAL,OH46',False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),S,9,FREI,O42',False,False,False,0,True,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),S,9,SUAZO,Y2' OH46',False,True,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),S,10,NKUFO,Y18' O68',False,True,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),S,14,FERNANDEZ,Y60' O65',False,True,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),S,11,BEHRAMI,R31',False,False,True,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),S,15,BEAUSEJOUR,No Event,False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),S,13,GRICHTING,No Event,False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),S,17,MEDEL,Y61',False,True,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),S,16,FERNANDES,O77',False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),S,18,JARA,No Event,False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),S,17,ZIEGLER,No Event,False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),N,12,PINTO,No Event,False,False,False,0,False,Goalkeeper
249722,300061493,SUI,HITZFELD Ottmar (GER),N,12,W�LFLI,No Event,False,False,False,0,False,Goalkeeper
249722,300061493,CHI,Marcelo BIELSA (ARG),N,23,MARIN,No Event,False,False,False,0,False,Goalkeeper
249722,300061493,SUI,HITZFELD Ottmar (GER),N,21,LEONI,No Event,False,False,False,0,False,Goalkeeper
249722,300061493,CHI,Marcelo BIELSA (ARG),N,2,FUENTES,No Event,False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),N,3,MAGNIN,No Event,False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),N,5,CONTRERAS,No Event,False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),N,7,BARNETTA,I42' Y48',False,True,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),N,10,VALDIVIA,IH46' Y90',False,True,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),N,14,PADALINO,No Event,False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),N,11,M. GONZALEZ,IH46' G75',True,False,False,1,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),N,15,YAKIN,No Event,False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),N,13,ESTRADA,No Event,False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),N,18,BUNJAKU,I77',False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),N,16,ORELLANA,No Event,False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),N,19,DERDIYOK,I68',False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),N,19,FIERRO,No Event,False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),N,20,SCHWEGLER,No Event,False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),N,20,MILLAR,No Event,False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),N,22,EGGIMANN,No Event,False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),N,21,TELLO,No Event,False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),N,23,SHAQIRI,No Event,False,False,False,0,False,Line Player
249722,300061493,CHI,Marcelo BIELSA (ARG),N,22,PAREDES,I65',False,False,False,0,False,Line Player
249722,300061493,SUI,HITZFELD Ottmar (GER),N,4,SENDEROS,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),S,1,CASILLAS,No Event,False,False,False,0,True,Goalkeeper
249722,300061494,HON,RUEDA Reinaldo (COL),S,18,VALLADARES,No Event,False,False,False,0,False,Goalkeeper
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),S,3,PIQU�,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),S,2,CHAVEZ,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),S,5,PUYOL,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),S,3,FIGUEROA,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),S,7,DAVID VILLA,G17' G51' MP62',True,False,False,2,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),S,8,W. PALACIOS,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),S,8,XAVI,O66',False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),S,11,SUAZO,O84',False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),S,9,TORRES,O70',False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),S,13,ESPINOZA,OH46',False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),S,11,CAPDEVILA,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),S,15,MARTINEZ,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),S,14,ALONSO,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),S,19,TURCIOS,Y8' O63',False,True,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),S,15,RAMOS,O77',False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),S,20,GUEVARRA,No Event,False,False,False,0,True,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),S,16,SERGIO,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),S,21,IZAGUIRRE,Y38',False,True,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),S,22,J.NAVAS,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),S,23,MENDOZA,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,12,V.VALDES,No Event,False,False,False,0,False,Goalkeeper
249722,300061494,HON,RUEDA Reinaldo (COL),N,1,CANALES,No Event,False,False,False,0,False,Goalkeeper
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,23,REINA,No Event,False,False,False,0,False,Goalkeeper
249722,300061494,HON,RUEDA Reinaldo (COL),N,22,ESCOBER,No Event,False,False,False,0,False,Goalkeeper
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,2,R.ALBIOL,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),N,4,J. PALACIOS,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,4,C.MARCHENA,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),N,5,BERNARDEZ,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,6,A.INIESTA,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),N,6,THOMAS,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,10,FABREGAS,I66',False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),N,7,NU�EZ,I63',False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,13,MATA,I70',False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),N,9,PAVON,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,17,ARBELOA,I77',False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),N,10,J.N. PALACIOS,I84',False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,18,PEDRO,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),N,12,WELCOME,IH46',False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,19,LLORENTE,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),N,14,GARCIA,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,20,J.MARTINEZ,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),N,16,SABILLON,No Event,False,False,False,0,False,Line Player
249722,300061494,ESP,DEL BOSQUE Vicente (ESP),N,21,SILVA,No Event,False,False,False,0,False,Line Player
249722,300061494,HON,RUEDA Reinaldo (COL),N,17,ALVAREZ,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),S,1,O PEREZ,No Event,False,False,False,0,False,Goalkeeper
249722,300061450,URU,TABAREZ Oscar (URU),S,1,MUSLERA,No Event,False,False,False,0,False,Goalkeeper
249722,300061450,MEX,Javier AGUIRRE (MEX),S,2,F RODRIGUEZ,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),S,2,LUGANO,No Event,False,False,False,0,True,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),S,3,C SALCIDO,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),S,4,FUCILE,Y68',False,True,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),S,4,R MARQUEZ,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),S,6,VICTORINO,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),S,5,R OSORIO,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),S,7,CAVANI,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),S,6,G TORRADO,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),S,9,SUAREZ,G43' O85',True,False,False,1,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),S,9,G FRANCO,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),S,10,FORLAN,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),S,10,C BLANCO,O63',False,False,False,0,True,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),S,11,A.PEREIRA,O77',False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),S,15,H MORENO,O57',False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),S,15,PEREZ,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),S,17,G DOS SANTOS,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),S,16,M.PEREIRA,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),S,18,A GUARDADO,OH46',False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),S,17,AREVALO RIOS,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),N,13,G OCHOA,No Event,False,False,False,0,False,Goalkeeper
249722,300061450,URU,TABAREZ Oscar (URU),N,12,CASTILLO,No Event,False,False,False,0,False,Goalkeeper
249722,300061450,MEX,Javier AGUIRRE (MEX),N,23,L MICHEL,No Event,False,False,False,0,False,Goalkeeper
249722,300061450,URU,TABAREZ Oscar (URU),N,23,SILVA,No Event,False,False,False,0,False,Goalkeeper
249722,300061450,MEX,Javier AGUIRRE (MEX),N,7,P BARRERA,IH46',False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),N,5,GARGANO,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),N,8,I CASTRO,I57' Y86',False,True,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),N,8,EGUREN,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),N,12,P AGUILAR,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),N,13,W.S.ABREU.G,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),N,14,J HERNANDEZ,I63' Y77',False,True,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),N,14,LODEIRO,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),N,19,J MAGALLON,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),N,18,I.GONZALEZ,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),N,20,J TORRES,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),N,19,SCOTTI,I77',False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),N,21,A BAUTISTA,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),N,20,A. FERNANDEZ,I85',False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),N,22,A MEDINA,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),N,21,S.FERNANDEZ,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),N,16,E JUAREZ,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),N,22,CACERES,No Event,False,False,False,0,False,Line Player
249722,300061450,MEX,Javier AGUIRRE (MEX),N,11,C VELA,No Event,False,False,False,0,False,Line Player
249722,300061450,URU,TABAREZ Oscar (URU),N,3,GODIN,No Event,False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),S,1,LLORIS,No Event,False,False,False,0,False,Goalkeeper
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),S,1,JOSEPHS,No Event,False,False,False,0,False,Goalkeeper
249722,300061449,FRA,DOMENECH Raymond (FRA),S,2,SAGNA,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),S,3,MASILELA,No Event,False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),S,5,GALLAS,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),S,4,MOKOENA,No Event,False,False,False,0,True,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),S,7,RIBERY,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),S,5,NGCONGCA,O55',False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),S,8,GOURCUFF,R25',False,False,True,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),S,6,SIBAYA,No Event,False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),S,9,CISSE,O55',False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),S,8,TSHABALALA,No Event,False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),S,11,GIGNAC,OH46',False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),S,9,MPHELA,G37',True,False,False,1,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),S,17,SQUILLACI,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),S,10,PIENAAR,No Event,False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),S,18,A. DIARRA,O82',False,False,False,0,True,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),S,17,PARKER,O68',False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),S,19,DIABY,Y71',False,True,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),S,20,KHUMALO,G20',True,False,False,1,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),S,22,CLICHY,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),S,23,KHUBONI,O78',False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),N,16,MANDANDA,No Event,False,False,False,0,False,Goalkeeper
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,22,WALTERS,No Event,False,False,False,0,False,Goalkeeper
249722,300061449,FRA,DOMENECH Raymond (FRA),N,23,CARRASSO,No Event,False,False,False,0,False,Goalkeeper
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,16,KHUNE,No Event,False,False,False,0,False,Goalkeeper
249722,300061449,FRA,DOMENECH Raymond (FRA),N,3,ABIDAL,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,2,GAXA,I55',False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),N,4,REVEILLERE,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,7,DAVIDS,No Event,False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),N,6,PLANUS,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,11,MODISE,I78',False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),N,10,GOVOU,I82',False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,12,LETSHOLONYANE,No Event,False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),N,12,HENRY,I55',False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,14,BOOTH,No Event,False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),N,13,EVRA,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,15,THWALA,No Event,False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),N,15,MALOUDA,IH46' G70',True,False,False,1,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,18,NOMVETHE,I68',False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),N,20,VALBUENA,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,19,MORIRI,No Event,False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),N,14,TOULALAN,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,21,SANGWENI,No Event,False,False,False,0,False,Line Player
249722,300061449,FRA,DOMENECH Raymond (FRA),N,21,ANELKA,No Event,False,False,False,0,False,Line Player
249722,300061449,RSA,PARREIRA Carlos Alberto (BRA),N,13,DIKGACOI,No Event,False,False,False,0,False,Line Player
249722,300111115,NGA,LAGERBACK Lars (SWE),S,1,ENYEAMA,Y31',False,True,False,0,False,Goalkeeper
249722,300111115,KOR,HUH Jungmoo (KOR),S,18,SUNGRYONG,No Event,False,False,False,0,False,Goalkeeper
249722,300111115,NGA,LAGERBACK Lars (SWE),S,2,YOBO,OH46',False,False,False,0,False,Line Player
249722,300111115,KOR,HUH Jungmoo (KOR),S,4,YONGHYUNG,No Event,False,False,False,0,False,Line Player
249722,300111115,NGA,LAGERBACK Lars (SWE),S,4,KANU,O57',False,False,False,0,True,Line Player
249722,300111115,KOR,HUH Jungmoo (KOR),S,7,JISUNG,No Event,False,False,False,0,True,Line Player
249722,300111115,NGA,LAGERBACK Lars (SWE),S,5,AFOLABI,No Event,False,False,False,0,False,Line Player
249722,300111115,KOR,HUH Jungmoo (KOR),S,8,JUNGWOO,No Event,False,False,False,0,False,Line Player
249722,300111115,NGA,LAGERBACK Lars (SWE),S,6,SHITTU,No Event,False,False,False,0,False,Line Player
249722,300111115,KOR,HUH Jungmoo (KOR),S,10,CHUYOUNG,G49' O90',True,False,False,1,False,Line Player
249722,300111115,NGA,LAGERBACK Lars (SWE),S,8,YAKUBU,P69' O70',False,False,False,0,False,Line Player
249722,300111115,KOR,HUH Jungmoo (KOR),S,12,YOUNGPYO,No Event,False,False,False,0,False,Line Player
